method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.1762,0.85375,-0.85375,0.0,0.6096999999999999,0.31187499999999996,0.4334999999999999,8.060926779995498,201600,201600,6780882124800,0,0,0,0,0,0.0
slowheat_hidden_beta_30_budget_0.25,0.1709,0.832125,-0.832125,0.0,0.7125,0.155125,0.5416000000000001,11.625917996003409,201600,201600,6780990084320,107959520,0,0,0,0,0.0
