method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.1994,0.788875,-0.788875,-0.12275000000000001,0.7018000000000001,0.16274999999999998,0.5024000000000001,16.799742500996217,564480,564480,12447244615680,0,2459200,0,6400,0,0.01279400799103314
slowheat_replay_hidden_beta_30_budget_0.25,0.19870000000000002,0.78725,-0.78725,-0.13325,0.7329000000000001,0.12050000000000002,0.5342000000000001,26.77986254899588,564480,564480,12462278243840,15033628160,2459200,0,6400,0,0.012817302987969015
