method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.7894,0.24974999999999997,-0.24974999999999997,-0.12425,0.9865999999999999,0.0072500000000000064,0.19719999999999993,3.1729441460047383,143360,143360,201924280320,0,628800,0,6400,0,0.00897728400741471
slowheat_replay_hidden_beta_30_budget_0.25,0.7896,0.24749999999999997,-0.24749999999999997,-0.11299999999999999,0.985,0.009500000000000008,0.19540000000000002,4.779333015998418,143360,143360,202331580800,407300480,628800,0,6400,0,0.008350189003976993
