method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.7824,0.256,-0.256,-0.048749999999999995,0.9836,0.008500000000000008,0.20120000000000005,6.094561532998341,143360,153360,206696120320,76800000,628800,0,6400,10000,0.1395489960013947
slowheat_replay_hidden_beta_30_budget_0.25,0.7792000000000001,0.25775000000000003,-0.25775000000000003,-0.0435,0.9860000000000001,0.003500000000000003,0.20679999999999998,8.700506757999392,143360,153360,207103420800,484100480,628800,0,6400,10000,0.13896498000030988
