method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.4812,0.6347499999999999,-0.6347499999999999,-0.1525,0.9286,0.08075000000000002,0.44739999999999996,6.169304366001597,143360,153360,207108280320,488960000,628800,0,6400,10000,0.16745472899492597
slowheat_replay_hidden_beta_30_budget_0.25,0.491,0.61725,-0.61725,-0.1495,0.9554,0.044749999999999984,0.46440000000000003,8.708625133000169,143360,153360,207515580800,896260480,628800,0,6400,10000,0.16598211400196305
