method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.788,0.25075000000000003,-0.25075000000000003,-0.048749999999999995,0.9842000000000001,0.008250000000000007,0.19620000000000004,3.196341847993608,143360,153360,206696120320,76800000,628800,0,6400,10000,0.07686303099762881
slowheat_replay_hidden_beta_30_budget_0.25,0.7853999999999999,0.25075000000000003,-0.25075000000000003,-0.047499999999999994,0.9874,0.0030000000000000027,0.20200000000000018,4.896643826999934,143360,153360,207103420800,484100480,628800,0,6400,10000,0.07667704999767011
