method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.4666,0.65425,-0.65425,-0.14575,0.9426,0.0635,0.476,3.0130992609992973,143360,153360,207108280320,488960000,628800,0,6400,10000,0.09872898800676921
slowheat_replay_hidden_beta_30_budget_0.25,0.5014000000000001,0.60475,-0.60475,-0.14925,0.9574,0.04375000000000001,0.45599999999999996,4.941319530000328,143360,153360,207515580800,896260480,628800,0,6400,10000,0.09902280199457891
