method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.21739999999999998,0.7693749999999999,-0.7693749999999999,-0.026499999999999996,0.7310000000000001,0.12987500000000002,0.5136000000000001,16.083779685999616,564480,564480,12447244615680,0,2459200,0,6400,0,0.013103594006679486
slowheat_replay_hidden_beta_30_budget_0.25,0.2082,0.7751250000000001,-0.7751250000000001,-0.03862499999999999,0.7321,0.123,0.5239,26.422324842998933,564480,564480,12462278243840,15033628160,2459200,0,6400,0,0.012998457001231145
