method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.18,0.8118750000000001,-0.8118750000000001,-0.140875,0.6396,0.239,0.45959999999999995,16.718513194995467,564480,604480,12749078855680,7823360000,2459200,0,6400,40000,0.4901471489938558
slowheat_replay_hidden_beta_30_budget_0.25,0.1835,0.8127500000000001,-0.8127500000000001,-0.155375,0.5726,0.32862500000000006,0.3891,26.43102472200553,564480,604480,12764112483840,22856988160,2459200,0,6400,40000,0.4942854700057069
