method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.19419999999999998,0.797,-0.797,-0.082125,0.4833,0.46275000000000005,0.2891,11.719270437999512,282240,322240,9941706014720,0,2459200,0,6400,40000,0.4153925920036272
slowheat_replay_hidden_beta_30_budget_0.25,0.1807,0.7925,-0.7925,-0.09487499999999999,0.5306,0.38025,0.3499,15.64676414099813,282240,322240,9941844940000,138925280,2459200,0,6400,40000,0.41663517000415595
