method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.1968,0.9917499999999999,-0.9917499999999999,-0.11449999999999999,0.633,0.4465,0.43620000000000003,1.513808716998028,102400,102400,144231628800,0,0,0,0,0,0.0
slowheat_hidden_beta_30_budget_0.25,0.1964,0.991,-0.991,-0.11449999999999999,0.7624000000000001,0.28350000000000003,0.5660000000000001,3.2087468919999083,102400,102400,144576014720,344385920,0,0,0,0,0.0
