method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.19190000000000002,0.792875,-0.792875,-0.177875,0.5601,0.3365,0.3682,17.364426082000136,564480,604480,12741255495680,0,2459200,0,6400,40000,0.1855119760002708
slowheat_replay_hidden_beta_30_budget_0.25,0.1861,0.805375,-0.805375,-0.192,0.5751000000000001,0.322875,0.38900000000000007,25.38773141099955,564480,604480,12756289123840,15033628160,2459200,0,6400,40000,0.18613071599247633
