method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.7684,0.27949999999999997,-0.27949999999999997,-0.1395,0.9854,0.012250000000000011,0.21700000000000008,5.969832966999093,143360,143360,201924280320,0,628800,0,6400,0,0.007013972997810924
slowheat_replay_hidden_beta_30_budget_0.25,0.7558,0.29125,-0.29125,-0.10975,0.9815999999999999,0.013500000000000012,0.2257999999999999,8.550024995001877,143360,143360,202331580800,407300480,628800,0,6400,0,0.007136451997212134
