reference,method,metric,seed,difference
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,2101606466,-0.0011999999999999927
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,1872839281,0.01150000000000001
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,637029796,0.008500000000000008
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,1357204345,0.007300000000000001
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,1758462037,0.0020000000000000018
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,748737880,0.007100000000000009
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,1611510062,0.009999999999999995
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,333205446,0.008800000000000002
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,130501536,0.0076000000000000095
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,492612040,0.008999999999999994
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,2101606466,0.026888888888888907
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,1872839281,-0.0048888888888888316
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,637029796,0.007555555555555649
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,1357204345,0.006444444444444308
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,1758462037,0.004444444444444473
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,748737880,0.006888888888888833
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,1611510062,0.011666666666666714
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,333205446,0.008111111111110958
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,130501536,0.005888888888888999
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,492612040,0.0145555555555556
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,2101606466,-0.026888888888888907
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,1872839281,0.0048888888888888316
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,637029796,-0.007555555555555649
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,1357204345,-0.006444444444444308
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,1758462037,-0.004444444444444473
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,748737880,-0.006888888888888833
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,1611510062,-0.011666666666666714
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,333205446,-0.008111111111110958
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,130501536,-0.005888888888888999
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,492612040,-0.0145555555555556
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,2101606466,-0.0003333333333333348
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,1872839281,-0.00022222222222222088
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,637029796,-0.00022222222222222435
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,1357204345,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,1758462037,-0.0007777777777777696
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,748737880,0.00011111111111111044
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,1611510062,0.00022222222222222088
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,333205446,0.00011111111111111044
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,130501536,-0.00022222222222222435
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,492612040,-0.00011111111111111044
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,2101606466,0.026700000000000057
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1872839281,0.026600000000000013
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,637029796,0.037099999999999966
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1357204345,0.021799999999999986
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1758462037,0.012899999999999967
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,748737880,0.038799999999999946
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1611510062,0.037400000000000044
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,333205446,0.013600000000000001
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,130501536,0.016600000000000004
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,492612040,0.027099999999999957
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,2101606466,-0.012111111111111184
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,1872839281,-0.02555555555555558
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,637029796,-0.03
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,1357204345,-0.015111111111111158
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,1758462037,-0.010222222222222188
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,748737880,-0.0344444444444445
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,1611510062,-0.02644444444444438
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,333205446,-0.001444444444444526
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,130501536,-0.006777777777777716
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,492612040,-0.016333333333333366
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,2101606466,0.027900000000000036
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,1872839281,0.015100000000000002
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,637029796,0.02859999999999996
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,1357204345,0.014499999999999985
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,1758462037,0.010899999999999965
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,748737880,0.03169999999999995
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,1611510062,0.027400000000000035
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,333205446,0.004799999999999971
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,130501536,0.009000000000000008
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,492612040,0.018099999999999977
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,2101606466,9.492936501002987
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,1872839281,9.375467335994472
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,637029796,9.079350747997523
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,1357204345,9.836113233992364
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,1758462037,9.771187758000451
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,748737880,9.451325620997522
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,1611510062,11.242513675999362
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,333205446,9.247293747990625
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,130501536,9.727478435001103
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,492612040,9.438083073000598
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,2101606466,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,1872839281,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,637029796,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,1357204345,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,1758462037,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,748737880,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,1611510062,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,333205446,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,130501536,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,492612040,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,2101606466,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,1872839281,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,637029796,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,1357204345,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,1758462037,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,748737880,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,1611510062,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,333205446,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,130501536,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,492612040,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,2101606466,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,1872839281,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,637029796,15398159360.0
