method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.91304,0.06125000000000003,-0.06125000000000003,0.014450000000000005,0.91304,0.06125000000000003,0.0,12.346274533003452,707840,757840,2330729881600,4889600000,3144000,0,32000,50000,0.5350928429979831
slowheat_replay_hidden_beta_30_budget_0.25,0.92792,0.03829999999999997,-0.03824999999999998,0.02045,0.92792,0.03829999999999997,0.0,21.902494350004417,707840,757840,2335010728960,9170447360,3144000,0,32000,50000,0.5368181169906165
