method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.20990000000000003,0.7837500000000001,-0.7837500000000001,-0.02925,0.7067,0.16487500000000002,0.49679999999999996,17.216640963000827,564480,604480,12742484295680,1228800000,2459200,0,6400,40000,0.4004767529986566
slowheat_replay_hidden_beta_30_budget_0.25,0.1995,0.7925,-0.7925,-0.024374999999999997,0.7238,0.13849999999999996,0.5243,25.83781448800437,564480,604480,12757517923840,16262428160,2459200,0,6400,40000,0.4056517890057876
