method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.0974,0.467,-0.467,-0.02733333333333333,0.40569999999999995,0.1461111111111111,0.30829999999999996,21.156772421993082,593920,633920,13559553720320,1228800000,24592000,0,64000,40000,0.8184340539883124
slowheat_replay_hidden_beta_30_budget_0.25,0.10840000000000001,0.4693333333333334,-0.4693333333333334,-0.027555555555555552,0.45760000000000006,0.097,0.34920000000000007,31.87703576599597,593920,633920,13574951879680,16626959360,24592000,0,64000,40000,0.8322214200015878
