method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.90008,0.07479999999999998,-0.07479999999999998,0.053450000000000004,0.90008,0.07479999999999998,0.0,58.70401158900131,707840,757840,2325840281600,0,3144000,0,32000,50000,1.0052744540007552
slowheat_replay_hidden_beta_30_budget_0.25,0.89792,0.07090000000000005,-0.07090000000000005,0.03375,0.89792,0.07090000000000005,0.0,87.09828164899955,707840,757840,2330121128960,4280847360,3144000,0,32000,50000,1.002449457988405
