method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.1842,0.903375,-0.903375,-0.249875,0.6351000000000001,0.33975000000000005,0.4509000000000001,36.482545845996356,201600,201600,184790030745600,0,0,0,0,0,0.0
slowheat_none,0.1861,0.901375,-0.901375,-0.24975,0.5946,0.39074999999999993,0.40850000000000003,53.316711596999085,201600,201600,184806788358150,16757612550,0,0,0,0,0.0
slowheat_unidirectional,0.17809999999999998,0.900125,-0.900125,-0.249875,0.6396999999999999,0.323125,0.46159999999999995,51.81676389000495,201600,201600,184806788477390,16757731790,0,0,0,0,0.0
slowheat,0.18080000000000002,0.8728750000000001,-0.8728750000000001,-0.25,0.5992999999999999,0.34975,0.4184999999999999,53.44350487200427,201600,201600,184806788477390,16757731790,0,0,0,0,0.0
hard_freeze,0.1557,0.80225,-0.80225,-0.24962499999999999,0.5605,0.29625,0.4048,60.799645585997496,201600,201600,184806788477390,16757731790,0,0,0,0,0.0
