reference,candidate,metric,seed,reference_value,candidate_value,difference
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,315911652,-0.22525,-0.22549999999999998,-0.00024999999999997247
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,1329807151,-0.170875,-0.1775,-0.006624999999999992
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,661500785,-0.0205,-0.013875,0.006625000000000001
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,881911756,-0.109625,-0.115625,-0.006000000000000005
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,544969310,-0.066875,-0.067,-0.0001250000000000001
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,498275854,-0.05437500000000001,-0.05525000000000001,-0.0008750000000000008
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,1700414243,-0.046,-0.056375,-0.010375000000000002
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,303045716,-0.11,-0.104125,0.005875000000000005
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,2037868115,0.5884,0.5468999999999999,-0.04150000000000009
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,197201656,0.5757999999999999,0.5774999999999999,0.0017000000000000348
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,315911652,0.5928000000000001,0.5677000000000001,-0.02510000000000001
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1329807151,0.6101,0.5700999999999999,-0.040000000000000036
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,661500785,0.5994999999999999,0.5938000000000001,-0.005699999999999816
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,881911756,0.5788,0.5782999999999999,-0.000500000000000056
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,544969310,0.5534,0.6153000000000001,0.061900000000000066
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,498275854,0.6184999999999999,0.6113,-0.007199999999999984
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1700414243,0.6056999999999999,0.5713,-0.034399999999999875
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,303045716,0.5899,0.5809,-0.009000000000000008
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,2037868115,0.30437500000000006,0.35675,0.05237499999999995
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,197201656,0.32400000000000007,0.3185,-0.00550000000000006
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,315911652,0.30137500000000006,0.334125,0.032749999999999946
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,1329807151,0.27537500000000004,0.32637499999999997,0.050999999999999934
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,661500785,0.29212499999999997,0.3055,0.013375000000000026
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,881911756,0.314875,0.324125,0.00924999999999998
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,544969310,0.34887500000000005,0.27449999999999997,-0.07437500000000008
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,498275854,0.27649999999999997,0.275625,-0.0008749999999999591
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,1700414243,0.28862499999999996,0.334625,0.04600000000000004
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,303045716,0.31387499999999996,0.31762499999999994,0.0037499999999999756
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,2037868115,0.41890000000000005,0.3751999999999999,-0.04370000000000013
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,197201656,0.40409999999999985,0.4046999999999999,0.0006000000000000449
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,315911652,0.4214000000000001,0.39560000000000006,-0.025800000000000045
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,1329807151,0.44229999999999997,0.4009999999999999,-0.04130000000000006
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,661500785,0.4272999999999999,0.4208000000000001,-0.006499999999999784
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,881911756,0.4044,0.40679999999999994,0.0023999999999999577
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,544969310,0.38180000000000003,0.4437000000000001,0.061900000000000066
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,498275854,0.4453999999999999,0.4391999999999999,-0.006199999999999983
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,1700414243,0.43209999999999993,0.3995,-0.03259999999999991
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,303045716,0.4173,0.40909999999999996,-0.00820000000000004
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,2037868115,10.29711041902192,19.38484142901143,9.087731009989511
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,197201656,10.28592645097524,19.723930565000046,9.438004114024807
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,315911652,10.308091506012715,19.76902547304053,9.460933967027813
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,1329807151,9.867346957034897,18.645662754017394,8.778315796982497
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,661500785,10.301663441990968,19.812480552995112,9.510817111004144
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,881911756,10.291106075048447,19.660868826962542,9.369762751914095
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,544969310,10.262642105983105,19.26843940897379,9.005797302990686
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,498275854,9.936555953987408,19.74398544698488,9.807429492997471
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,1700414243,10.298307698976714,19.87490701797651,9.576599318999797
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,303045716,10.278002836043015,19.81275216495851,9.534749328915495
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,2037868115,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,197201656,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,315911652,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,1329807151,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,661500785,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,881911756,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,544969310,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,498275854,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,1700414243,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,303045716,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,2037868115,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,197201656,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,315911652,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,1329807151,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,661500785,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,881911756,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,544969310,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,498275854,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,1700414243,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,303045716,403200.0,403200.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_total_flops,2037868115,8890889011200.0,8904931735040.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_total_flops,197201656,8890889011200.0,8904931735040.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_total_flops,315911652,8890889011200.0,8904931735040.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_total_flops,1329807151,8890889011200.0,8904931735040.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_total_flops,661500785,8890889011200.0,8904931735040.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_total_flops,881911756,8890889011200.0,8904931735040.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_total_flops,544969310,8890889011200.0,8904931735040.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_total_flops,498275854,8890889011200.0,8904931735040.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_total_flops,1700414243,8890889011200.0,8904931735040.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_total_flops,303045716,8890889011200.0,8904931735040.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_overhead_flops,2037868115,0.0,14042723840.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_overhead_flops,197201656,0.0,14042723840.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_overhead_flops,315911652,0.0,14042723840.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_overhead_flops,1329807151,0.0,14042723840.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_overhead_flops,661500785,0.0,14042723840.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_overhead_flops,881911756,0.0,14042723840.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_overhead_flops,544969310,0.0,14042723840.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_overhead_flops,498275854,0.0,14042723840.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_overhead_flops,1700414243,0.0,14042723840.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,estimated_overhead_flops,303045716,0.0,14042723840.0,14042723840.0
vanilla,slowheat_hidden_beta_30_budget_0.25,replay_memory_bytes,2037868115,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,replay_memory_bytes,197201656,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,replay_memory_bytes,315911652,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,replay_memory_bytes,1329807151,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,replay_memory_bytes,661500785,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,replay_memory_bytes,881911756,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,replay_memory_bytes,544969310,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,replay_memory_bytes,498275854,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,replay_memory_bytes,1700414243,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,replay_memory_bytes,303045716,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,stored_logits_bytes,2037868115,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,stored_logits_bytes,197201656,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,stored_logits_bytes,315911652,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,stored_logits_bytes,1329807151,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,stored_logits_bytes,661500785,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,stored_logits_bytes,881911756,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,stored_logits_bytes,544969310,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,stored_logits_bytes,498275854,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,stored_logits_bytes,1700414243,0.0,0.0,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,stored_logits_bytes,303045716,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,2037868115,0.20590000000000003,0.20379999999999998,-0.0021000000000000463
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,197201656,0.20129999999999998,0.20780000000000004,0.006500000000000061
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,315911652,0.20800000000000002,0.20709999999999998,-0.0009000000000000397
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,1329807151,0.2028,0.20780000000000004,0.005000000000000032
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,661500785,0.2043,0.2132,0.008899999999999991
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,881911756,0.2056,0.20869999999999997,0.003099999999999964
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,544969310,0.1991,0.20659999999999998,0.007499999999999979
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,498275854,0.19580000000000003,0.20249999999999999,0.006699999999999956
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,1700414243,0.20379999999999998,0.2015,-0.0022999999999999687
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,303045716,0.20990000000000003,0.21230000000000002,0.0023999999999999855
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,2037868115,0.7781250000000001,0.7882499999999999,0.010124999999999829
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,197201656,0.7867500000000001,0.7785,-0.00825000000000009
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,315911652,0.7732500000000001,0.78275,0.009499999999999842
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,1329807151,0.784375,0.781625,-0.00275000000000003
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,661500785,0.7905,0.7816249999999999,-0.008875000000000077
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,881911756,0.7818750000000001,0.782625,0.0007499999999999174
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,544969310,0.7885,0.783625,-0.004874999999999963
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,498275854,0.794625,0.7858750000000001,-0.008749999999999925
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,1700414243,0.787875,0.79275,0.004874999999999963
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,303045716,0.78375,0.777375,-0.0063749999999999085
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,2037868115,-0.7781250000000001,-0.7882499999999999,-0.010124999999999829
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,197201656,-0.7867500000000001,-0.7785,0.00825000000000009
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,315911652,-0.7732500000000001,-0.78275,-0.009499999999999842
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,1329807151,-0.784375,-0.781625,0.00275000000000003
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,661500785,-0.7905,-0.7816249999999999,0.008875000000000077
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,881911756,-0.7818750000000001,-0.782625,-0.0007499999999999174
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,544969310,-0.7885,-0.783625,0.004874999999999963
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,498275854,-0.794625,-0.7858750000000001,0.008749999999999925
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,1700414243,-0.787875,-0.79275,-0.004874999999999963
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,303045716,-0.78375,-0.777375,0.0063749999999999085
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,2037868115,-0.15487499999999998,-0.155875,-0.0010000000000000286
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,197201656,-0.08487499999999999,-0.06174999999999999,0.023125
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,315911652,-0.222875,-0.225375,-0.0025000000000000022
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,1329807151,-0.17087499999999997,-0.1775,-0.00662500000000002
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,661500785,-0.017125,-0.013,0.004125000000000002
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,881911756,-0.109625,-0.115625,-0.006000000000000005
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,544969310,-0.066875,-0.067,-0.0001250000000000001
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,498275854,-0.05437500000000001,-0.05525000000000001,-0.0008750000000000008
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,1700414243,-0.044625,-0.0555,-0.010875000000000003
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,303045716,-0.107,-0.10375000000000001,0.003249999999999989
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,2037868115,0.7372,0.7112,-0.025999999999999912
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,197201656,0.6997,0.722,0.022299999999999986
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,315911652,0.6855,0.7148000000000001,0.029300000000000104
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1329807151,0.6797,0.7291000000000001,0.04940000000000011
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,661500785,0.6898,0.7266999999999999,0.03689999999999993
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,881911756,0.7067,0.7361000000000001,0.029400000000000093
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,544969310,0.7025,0.6947,-0.007800000000000029
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,498275854,0.7066000000000001,0.7282000000000001,0.021599999999999953
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1700414243,0.7263999999999999,0.7198,-0.006599999999999939
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,303045716,0.7061999999999999,0.7088,0.0026000000000000467
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,2037868115,0.116125,0.15525,0.03912499999999999
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,197201656,0.16525,0.13800000000000004,-0.02724999999999997
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,315911652,0.17787500000000003,0.149875,-0.028000000000000025
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,1329807151,0.19025,0.130875,-0.05937500000000001
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,661500785,0.18587499999999998,0.14200000000000002,-0.04387499999999997
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,881911756,0.15837500000000002,0.125375,-0.03300000000000003
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,544969310,0.16012499999999996,0.17500000000000002,0.014875000000000055
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,498275854,0.15724999999999997,0.130875,-0.026374999999999982
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,1700414243,0.136375,0.14625,0.009874999999999995
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_forgetting,303045716,0.16499999999999998,0.15862500000000002,-0.006374999999999964
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,2037868115,0.5312999999999999,0.5074000000000001,-0.02389999999999981
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,197201656,0.4984,0.5142,0.01579999999999998
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,315911652,0.4775,0.5077000000000002,0.03020000000000017
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,1329807151,0.4769,0.5213000000000001,0.044400000000000106
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,661500785,0.48549999999999993,0.5134999999999998,0.027999999999999914
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,881911756,0.5011,0.5274000000000001,0.0263000000000001
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,544969310,0.5034000000000001,0.4881,-0.015300000000000091
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,498275854,0.5108000000000001,0.5257000000000001,0.014899999999999913
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,1700414243,0.5226,0.5183,-0.0042999999999999705
replay,slowheat_replay_hidden_beta_30_budget_0.25,classifier_gap,303045716,0.4962999999999999,0.49649999999999994,0.00020000000000003348
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,2037868115,14.348122733994387,23.448908619990107,9.10078588599572
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,197201656,14.416519797989167,23.986378874978982,9.569859076989815
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,315911652,14.602859752019867,23.940920350025408,9.33806059800554
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,1329807151,12.758580098976381,24.084202661004383,11.325622562028002
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,661500785,14.245447951019742,23.81850191997364,9.5730539689539
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,881911756,14.27939309598878,23.881249794969335,9.601856698980555
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,544969310,13.234147809038404,23.885090389987454,10.65094258094905
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,498275854,14.462201687972993,24.182469464023598,9.720267776050605
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,1700414243,14.381526934041176,24.001954111037776,9.6204271769966
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,303045716,14.446468025969807,24.136088647996075,9.689620622026268
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,2037868115,564480.0,564480.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,197201656,564480.0,564480.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,315911652,564480.0,564480.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,1329807151,564480.0,564480.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,661500785,564480.0,564480.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,881911756,564480.0,564480.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,544969310,564480.0,564480.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,498275854,564480.0,564480.0,0.0
