method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.19519999999999998,0.9930000000000001,-0.9930000000000001,-0.11450000000000002,0.6364,0.4415,0.4412,1.7017765800119378,102400,102400,144231628800,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.19419999999999998,0.99125,-0.99125,-0.11450000000000002,0.7364,0.3135,0.5422,3.3827321759890765,102400,102400,144576014720,344385920,0,0
replay,0.7602,0.28625,-0.28625,-0.11450000000000002,0.9846,0.009250000000000008,0.22440000000000004,2.112398631987162,143360,143360,201924280320,0,628800,0
slowheat_replay_hidden_beta_30_budget_0.25,0.757,0.28700000000000003,-0.28700000000000003,-0.11450000000000002,0.9858,0.006500000000000006,0.2288,3.9443939130287617,143360,143360,202331580800,407300480,628800,0
derpp,0.8239999999999998,0.2055,-0.2055,-0.11450000000000002,0.9876000000000001,0.006750000000000006,0.1636000000000003,2.334710020048078,143360,143360,201924280320,0,628800,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.8539999999999999,0.16049999999999998,-0.16049999999999998,-0.11350000000000002,0.9868,0.004750000000000004,0.13280000000000014,4.184360635001212,143360,143360,202331580800,407300480,628800,8000
er_ace,0.7142000000000001,0.03950000000000001,0.47150000000000003,-0.11450000000000002,0.9814,0.014999999999999986,0.2672,2.486055802030023,143360,143360,201924280320,0,628800,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.7343999999999999,0.03675000000000003,0.50425,-0.11450000000000002,0.9863999999999999,0.007500000000000007,0.252,4.208410574996378,143360,143360,202331580800,407300480,628800,0
