method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.9408399999999999,0.0267,-0.0267,0.03775,0.9408399999999999,0.0267,0.0,59.154133121002815,707840,757840,2326608281600,768000000,3144000,0,32000,50000,1.3895970640005544
slowheat_replay_hidden_beta_30_budget_0.25,0.94428,0.015800000000000036,-0.015800000000000036,0.0228,0.94428,0.015800000000000036,0.0,87.27789267800108,707840,757840,2330889128960,5048847360,3144000,0,32000,50000,1.4004723080142867
