method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.3774,0.556125,-0.556125,-0.03624999999999999,0.8000999999999999,0.059874999999999984,0.4226999999999999,11.233020305997343,282240,282240,9493234974720,0,2459200,0,6400,0,0.012436657991202082
slowheat_replay_hidden_beta_30_budget_0.25,0.36290000000000006,0.53475,-0.53475,-0.07649999999999998,0.7788999999999999,0.05874999999999994,0.41599999999999987,15.188456993004365,282240,282240,9493373900000,138925280,2459200,0,6400,0,0.01230477100762073
