method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.88392,0.09935,-0.09935,0.02975,0.88392,0.09935,0.0,58.54903622100028,707840,757840,2325840281600,0,3144000,0,32000,50000,1.0020155020029051
slowheat_replay_hidden_beta_30_budget_0.25,0.90572,0.06610000000000002,-0.06610000000000002,0.008899999999999998,0.90572,0.06610000000000002,0.0,87.56207813600122,707840,757840,2330121128960,4280847360,3144000,0,32000,50000,1.0059407400040072
