method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.78,0.262,-0.262,-0.17825,0.9847999999999999,0.01125000000000001,0.20479999999999987,3.3300208839937113,143360,153360,206696120320,76800000,628800,0,6400,10000,0.08395446200302104
slowheat_replay_hidden_beta_30_budget_0.25,0.7862,0.25249999999999995,-0.25249999999999995,-0.176,0.9853999999999999,0.009250000000000008,0.19919999999999993,4.871807331001037,143360,153360,207103420800,484100480,628800,0,6400,10000,0.07860698700096691
