method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.7731999999999999,0.26875000000000004,-0.26875000000000004,-0.11399999999999999,0.9800000000000001,0.015249999999999986,0.2068000000000002,3.031391992000863,143360,143360,201924280320,0,628800,0,6400,0,0.008276767999632284
slowheat_replay_hidden_beta_30_budget_0.25,0.7789999999999999,0.25975000000000004,-0.25975000000000004,-0.11449999999999999,0.9856,0.0062500000000000056,0.20660000000000012,4.782982134995109,143360,143360,202331580800,407300480,628800,0,6400,0,0.008322013993165456
