reference,method,metric,seed,difference
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,2101606466,0.008299999999999974
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,1872839281,0.0087
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,637029796,0.012999999999999998
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,1357204345,0.01689999999999997
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,1758462037,0.01100000000000001
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,748737880,0.005099999999999993
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,1611510062,0.014600000000000002
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,333205446,0.013200000000000017
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,130501536,0.0040000000000000036
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,492612040,0.008199999999999985
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,2101606466,0.009000000000000064
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,1872839281,-0.002333333333333354
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,637029796,-0.009555555555555484
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,1357204345,-0.0033333333333332438
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,1758462037,0.002333333333333354
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,748737880,0.0040000000000000036
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,1611510062,0.000444444444444414
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,333205446,0.0020000000000000018
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,130501536,0.00833333333333336
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,492612040,0.015666666666666662
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,2101606466,-0.009000000000000064
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,1872839281,0.002333333333333354
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,637029796,0.009555555555555484
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,1357204345,0.0033333333333332438
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,1758462037,-0.002333333333333354
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,748737880,-0.0040000000000000036
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,1611510062,-0.000444444444444414
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,333205446,-0.0020000000000000018
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,130501536,-0.00833333333333336
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,492612040,-0.015666666666666662
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,2101606466,-0.0005555555555555591
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,1872839281,-0.0003333333333333313
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,637029796,-0.00022222222222222435
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,1357204345,-0.0004444444444444452
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,1758462037,-0.00022222222222222088
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,748737880,0.0001111111111111113
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,1611510062,-0.00011111111111111044
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,333205446,-0.0003333333333333348
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,130501536,-0.0006666666666666696
replay,slowheat_replay_hidden_beta_30_budget_0.25,forward_transfer,492612040,-0.00011111111111111044
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,2101606466,0.056599999999999984
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1872839281,0.04299999999999998
replay,slowheat_replay_hidden_beta_30_budget_0.25,task_aware_final_accuracy,637029796,0.04679999999999995
