method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.18680000000000002,0.810125,-0.810125,-0.17662499999999998,0.6119,0.28049999999999997,0.4251,17.691940908000106,564480,604480,12749078855680,7823360000,2459200,0,6400,40000,0.5115173000012874
slowheat_replay_hidden_beta_30_budget_0.25,0.1802,0.818,-0.818,-0.19149999999999998,0.6447,0.23924999999999996,0.4645,27.10352519400476,564480,604480,12764112483840,22856988160,2459200,0,6400,40000,0.5376749640126945
