method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.0543,0.528,-0.528,-0.030222222222222223,0.15760000000000002,0.4132222222222222,0.10330000000000002,11.193979044997832,409600,409600,9145260441600,0,0,0,0,0,0.0
slowheat_hidden_beta_30_budget_0.25,0.054400000000000004,0.5324444444444444,-0.5324444444444444,-0.030444444444444448,0.15300000000000002,0.42288888888888887,0.09860000000000002,20.990195472004416,409600,409600,9159526138880,14265697280,0,0,0,0,0.0
