method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.4683999999999999,0.6487499999999999,-0.6487499999999999,-0.039,0.9114000000000001,0.10175000000000001,0.44300000000000017,6.102831742999115,143360,153360,206619320320,0,628800,0,6400,10000,0.09758246800265624
slowheat_replay_hidden_beta_30_budget_0.25,0.47300000000000003,0.64175,-0.64175,-0.037500000000000006,0.9152000000000001,0.09575,0.4422000000000001,8.658707218000927,143360,153360,207026620800,407300480,628800,0,6400,10000,0.09692009500213317
