method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.17980000000000002,0.818625,-0.818625,-0.232375,0.5378999999999999,0.375,0.3580999999999999,16.351406672998564,564480,604480,12741255495680,0,2459200,0,6400,40000,0.1859301919976133
slowheat_replay_hidden_beta_30_budget_0.25,0.1789,0.8135000000000001,-0.8135000000000001,-0.22949999999999998,0.5345,0.372375,0.35559999999999997,25.054697756997484,564480,604480,12756289123840,15033628160,2459200,0,6400,40000,0.18607681599678472
