method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.9394399999999999,0.03,-0.03,0.012950000000000003,0.9394399999999999,0.03,0.0,59.0304889350009,707840,757840,2326608281600,768000000,3144000,0,32000,50000,1.3897261260062805
slowheat_replay_hidden_beta_30_budget_0.25,0.942,0.02084999999999998,-0.02084999999999998,-0.0016000000000000007,0.942,0.02084999999999998,0.0,87.49805896400358,707840,757840,2330889128960,5048847360,3144000,0,32000,50000,1.4137769039953128
