method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.775,0.26725,-0.26725,-0.11399999999999999,0.9805999999999999,0.015000000000000013,0.2055999999999999,5.994882126000448,143360,143360,201924280320,0,628800,0,6400,0,0.007604581005580258
slowheat_replay_hidden_beta_30_budget_0.25,0.7712,0.2685,-0.2685,-0.11449999999999999,0.9856000000000001,0.0050000000000000044,0.21440000000000015,8.58252246900156,143360,143360,202331580800,407300480,628800,0,6400,0,0.007047797000268474
