method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.19780000000000003,0.796875,-0.796875,-0.127875,0.7189000000000001,0.14675000000000002,0.5211000000000001,16.960382375997142,564480,564480,12447244615680,0,2459200,0,6400,0,0.01291079099610215
slowheat_replay_hidden_beta_30_budget_0.25,0.19870000000000002,0.794875,-0.794875,-0.12925,0.7578,0.09662499999999996,0.5591,26.338389375996485,564480,564480,12462278243840,15033628160,2459200,0,6400,0,0.013112342006934341
