method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.1731,0.8332499999999999,-0.8332499999999999,-0.05437500000000001,0.6184999999999999,0.27649999999999997,0.4453999999999999,9.936555953987408,403200,403200,8890889011200,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.1721,0.8246249999999999,-0.8246249999999999,-0.05525000000000001,0.6113,0.275625,0.4391999999999999,19.74398544698488,403200,403200,8904931735040,14042723840,0,0
replay,0.19580000000000003,0.794625,-0.794625,-0.05437500000000001,0.7066000000000001,0.15724999999999997,0.5108000000000001,14.462201687972993,564480,564480,12447244615680,0,2459200,0
slowheat_replay_hidden_beta_30_budget_0.25,0.20249999999999999,0.7858750000000001,-0.7858750000000001,-0.05525000000000001,0.7282000000000001,0.130875,0.5257000000000001,24.182469464023598,564480,564480,12462278243840,15033628160,2459200,0
derpp,0.21870000000000003,0.7675,-0.7675,-0.05437500000000001,0.6796,0.19375,0.4609,14.972023732028902,564480,564480,12447244615680,0,2459200,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.20659999999999998,0.7822500000000001,-0.7822500000000001,-0.05512500000000001,0.6928,0.175375,0.48619999999999997,24.48811644600937,564480,564480,12462278243840,15033628160,2459200,8000
er_ace,0.26189999999999997,0.26062499999999994,0.011875000000000031,-0.039875,0.7333999999999999,0.12375,0.4715,14.870101351989433,564480,564480,12447244615680,0,2459200,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.2894,0.23512499999999997,0.025625000000000016,-0.04875,0.7615999999999999,0.09624999999999997,0.47219999999999995,24.198857375013176,564480,564480,12462278243840,15033628160,2459200,0
