method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.19519999999999998,0.99175,-0.99175,-0.12000000000000001,0.6728,0.39475,0.47759999999999997,1.6931866099475883,102400,102400,144231628800,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.194,0.9902500000000001,-0.9902500000000001,-0.12000000000000001,0.7475999999999999,0.2985,0.5535999999999999,3.2982042859657668,102400,102400,144576014720,344385920,0,0
replay,0.75,0.296,-0.296,-0.11975000000000001,0.9846,0.008000000000000007,0.23460000000000003,2.5189466279698536,143360,143360,201924280320,0,628800,0
slowheat_replay_hidden_beta_30_budget_0.25,0.7484,0.29274999999999995,-0.29274999999999995,-0.12000000000000001,0.9789999999999999,0.012250000000000011,0.23059999999999992,4.124660121975467,143360,143360,202331580800,407300480,628800,0
derpp,0.8480000000000001,0.17425,-0.17425,-0.12000000000000001,0.9823999999999999,0.01100000000000001,0.13439999999999985,2.3273047740221955,143360,143360,201924280320,0,628800,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.8526,0.15874999999999997,-0.15874999999999997,-0.12000000000000001,0.9806000000000001,0.009500000000000008,0.1280000000000001,3.769215381005779,143360,143360,202331580800,407300480,628800,8000
er_ace,0.7133999999999999,0.04450000000000001,0.4035,-0.12000000000000001,0.9842000000000001,0.0072500000000000064,0.27080000000000015,2.196455480006989,143360,143360,201924280320,0,628800,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.719,0.05450000000000002,0.4545,-0.12000000000000001,0.9831999999999999,0.007750000000000007,0.2641999999999999,3.7494180770008825,143360,143360,202331580800,407300480,628800,0
