method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.064,0.5054444444444444,-0.5054444444444444,-0.030555555555555558,0.30619999999999997,0.2564444444444444,0.24219999999999997,23.79613841399987,593920,633920,13566148280320,7823360000,24592000,0,64000,40000,1.0150672000163468
slowheat_replay_hidden_beta_30_budget_0.25,0.07139999999999999,0.5158888888888888,-0.5158888888888888,-0.030333333333333337,0.337,0.23233333333333336,0.26560000000000006,33.270758651000506,593920,633920,13581546439680,23221519360,24592000,0,64000,40000,0.9633435390060185
