method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.1744,0.8203750000000001,-0.8203750000000001,-0.109625,0.5788,0.314875,0.4044,10.291106075048447,403200,403200,8890889011200,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.1715,0.8326250000000001,-0.8326250000000001,-0.115625,0.5782999999999999,0.324125,0.40679999999999994,19.660868826962542,403200,403200,8904931735040,14042723840,0,0
replay,0.2056,0.7818750000000001,-0.7818750000000001,-0.109625,0.7067,0.15837500000000002,0.5011,14.27939309598878,564480,564480,12447244615680,0,2459200,0
slowheat_replay_hidden_beta_30_budget_0.25,0.20869999999999997,0.782625,-0.782625,-0.115625,0.7361000000000001,0.125375,0.5274000000000001,23.881249794969335,564480,564480,12462278243840,15033628160,2459200,0
derpp,0.22269999999999998,0.7671250000000001,-0.7671250000000001,-0.1095,0.6755,0.20262499999999997,0.4528,14.677709690004122,564480,564480,12447244615680,0,2459200,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.21280000000000002,0.77725,-0.77725,-0.115625,0.6923,0.17900000000000005,0.47950000000000004,23.872047819953877,564480,564480,12462278243840,15033628160,2459200,8000
er_ace,0.2736,0.21500000000000002,0.04425000000000001,-0.0955,0.7567,0.10025000000000003,0.48310000000000003,14.830413301999215,564480,564480,12447244615680,0,2459200,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.2966,0.206125,0.06449999999999997,-0.11425,0.7830999999999999,0.070375,0.48649999999999993,22.42235037597129,564480,564480,12462278243840,15033628160,2459200,0
