method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.93764,0.027650000000000008,-0.027650000000000008,0.052,0.93764,0.027650000000000008,0.0,13.059186907994444,707840,757840,2326608281600,768000000,3144000,0,32000,50000,0.39361774000281
slowheat_replay_hidden_beta_30_budget_0.25,0.9384400000000002,0.021550000000000014,-0.021550000000000014,0.033549999999999996,0.9384400000000002,0.021550000000000014,0.0,22.094689580000704,707840,757840,2330889128960,5048847360,3144000,0,32000,50000,0.40688680300081614
