method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.0553,0.536888888888889,-0.536888888888889,-0.030222222222222223,0.158,0.42277777777777786,0.1027,11.099987606001378,409600,409600,9145260441600,0,0,0,0,0,0.0
slowheat_hidden_beta_30_budget_0.25,0.054900000000000004,0.5283333333333333,-0.5283333333333333,-0.030555555555555558,0.1652,0.4057777777777778,0.11030000000000001,20.33103301799565,409600,409600,9159526138880,14265697280,0,0,0,0,0.0
