method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.1692,0.85575,-0.85575,-0.014124999999999993,0.5681999999999999,0.357,0.3989999999999999,7.967632644002151,201600,201600,6780882124800,0,0,0,0,0,0.0
slowheat_hidden_beta_30_budget_0.25,0.1695,0.83275,-0.83275,-0.014124999999999993,0.6777,0.1975,0.5082,11.506180051997944,201600,201600,6780990084320,107959520,0,0,0,0,0.0
