reference,candidate,metric,seed,reference_value,candidate_value,difference
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,1823,143360.0,143360.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,2129,143360.0,143360.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,2423,143360.0,143360.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,2729,143360.0,143360.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,3037,143360.0,143360.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,311,201924280320.0,202331580800.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,617,201924280320.0,202331580800.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,919,201924280320.0,202331580800.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,1223,201924280320.0,202331580800.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,1523,201924280320.0,202331580800.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,1823,201924280320.0,202331580800.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,2129,201924280320.0,202331580800.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,2423,201924280320.0,202331580800.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,2729,201924280320.0,202331580800.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,3037,201924280320.0,202331580800.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,311,0.0,407300480.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,617,0.0,407300480.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,919,0.0,407300480.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,1223,0.0,407300480.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,1523,0.0,407300480.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,1823,0.0,407300480.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,2129,0.0,407300480.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,2423,0.0,407300480.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,2729,0.0,407300480.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,3037,0.0,407300480.0,407300480.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,311,628800.0,628800.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,617,628800.0,628800.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,919,628800.0,628800.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,1223,628800.0,628800.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,1523,628800.0,628800.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,1823,628800.0,628800.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,2129,628800.0,628800.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,2423,628800.0,628800.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,2729,628800.0,628800.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,3037,628800.0,628800.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,311,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,617,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,919,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,1223,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,1523,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,1823,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,2129,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,2423,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,2729,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,3037,0.0,0.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,311,0.828,0.8573999999999999,0.02939999999999998
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,617,0.8268000000000001,0.849,0.022199999999999886
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,919,0.8362,0.8628,0.026599999999999957
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,1223,0.8048,0.8406,0.035800000000000054
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,1523,0.8134,0.8417999999999999,0.02839999999999987
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,1823,0.8371999999999999,0.8582000000000001,0.02100000000000013
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,2129,0.8300000000000001,0.8536000000000001,0.023600000000000065
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,2423,0.8186,0.8356,0.017000000000000015
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,2729,0.8248,0.8592000000000001,0.0344000000000001
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,3037,0.8298,0.8630000000000001,0.03320000000000012
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,311,0.197,0.15124999999999997,-0.04575000000000004
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,617,0.2045,0.16799999999999998,-0.036500000000000005
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,919,0.187,0.14299999999999996,-0.04400000000000004
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,1223,0.23,0.1735,-0.05650000000000002
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,1523,0.21800000000000003,0.17475,-0.04325000000000004
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,1823,0.18875,0.15349999999999997,-0.03525000000000003
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,2129,0.19625,0.15449999999999997,-0.04175000000000004
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,2423,0.21325,0.18775,-0.025499999999999995
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,2729,0.20575000000000002,0.14624999999999996,-0.05950000000000005
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,3037,0.19524999999999998,0.14499999999999996,-0.05025000000000002
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,311,-0.197,-0.15124999999999997,0.04575000000000004
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,617,-0.2045,-0.16799999999999998,0.036500000000000005
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,919,-0.187,-0.14299999999999996,0.04400000000000004
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,1223,-0.23,-0.1735,0.05650000000000002
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,1523,-0.21800000000000003,-0.17475,0.04325000000000004
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,1823,-0.18875,-0.15349999999999997,0.03525000000000003
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,2129,-0.19625,-0.15449999999999997,0.04175000000000004
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,2423,-0.21325,-0.18775,0.025499999999999995
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,2729,-0.20575000000000002,-0.14624999999999996,0.05950000000000005
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,3037,-0.19524999999999998,-0.14499999999999996,0.05025000000000002
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,311,-0.07850000000000001,-0.07850000000000001,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,617,-0.23424999999999999,-0.2325,0.0017499999999999738
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,919,-0.049,-0.04875,0.0002500000000000002
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,1223,-0.19174999999999998,-0.19174999999999998,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,1523,-0.06625,-0.06625,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,1823,-0.1615,-0.1615,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,2129,-0.12475,-0.12475,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,2423,-0.1665,-0.16674999999999998,-0.00024999999999997247
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,2729,-0.23175,-0.23175,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,3037,-0.03425,-0.03425,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,311,0.9856,0.9833999999999999,-0.0022000000000000908
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,617,0.9865999999999999,0.983,-0.0035999999999999366
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,919,0.9858,0.985,-0.0008000000000000229
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1223,0.9843999999999999,0.9826,-0.0017999999999999128
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1523,0.9847999999999999,0.9879999999999999,0.0031999999999999806
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1823,0.9856,0.9856000000000001,1.1102230246251565e-16
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,2129,0.985,0.9790000000000001,-0.005999999999999894
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,2423,0.9794,0.9818,0.0023999999999999577
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,2729,0.9827999999999999,0.9856,0.0028000000000001357
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,3037,0.9856,0.982,-0.0036000000000000476
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,311,0.008250000000000007,0.004750000000000004,-0.003500000000000003
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,617,0.008500000000000008,0.010000000000000009,0.0015000000000000013
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,919,0.006750000000000006,0.0050000000000000044,-0.0017500000000000016
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,1223,0.009750000000000009,0.007750000000000007,-0.0020000000000000018
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,1523,0.01050000000000001,0.0037500000000000033,-0.006750000000000006
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,1823,0.009250000000000008,0.0040000000000000036,-0.005250000000000005
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,2129,0.009750000000000009,0.013000000000000012,0.003250000000000003
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,2423,0.017000000000000015,0.014500000000000013,-0.0025000000000000022
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,2729,0.01200000000000001,0.004750000000000004,-0.0072500000000000064
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,3037,0.0072500000000000064,0.0072500000000000064,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,311,0.15760000000000007,0.126,-0.03160000000000007
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,617,0.15979999999999983,0.134,-0.025799999999999823
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,919,0.14959999999999996,0.12219999999999998,-0.02739999999999998
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,1223,0.17959999999999998,0.14200000000000002,-0.03759999999999997
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,1523,0.17139999999999989,0.1462,-0.02519999999999989
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,1823,0.1484000000000001,0.12740000000000007,-0.02100000000000002
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,2129,0.15499999999999992,0.12539999999999996,-0.02959999999999996
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,2423,0.16080000000000005,0.1462,-0.014600000000000057
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,2729,0.15799999999999992,0.12639999999999996,-0.03159999999999996
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,3037,0.15580000000000005,0.11899999999999988,-0.036800000000000166
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,311,2.5917340800224338,4.159619484998984,1.5678854049765505
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,617,2.6640498930064496,4.27096494298894,1.60691504998249
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,919,2.310357277019648,3.8545649719890207,1.5442076949693728
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,1223,2.695487027987838,4.360030002979329,1.664542974991491
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,1523,2.7055515440006275,4.358654846000718,1.6531033020000905
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,1823,2.6988267439883202,4.288283867004793,1.589457123016473
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,2129,2.50085429000319,4.29432411302696,1.79346982302377
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,2423,2.6154335570172407,4.304984781978419,1.6895512249611784
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,2729,2.7149840880010743,4.30887965898728,1.5938955709862057
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,3037,2.6872179050114937,4.288473722990602,1.6012558179791085
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,311,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,617,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,919,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,1223,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,1523,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,1823,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,2129,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,2423,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,2729,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,3037,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,311,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,617,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,919,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,1223,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,1523,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,1823,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,2129,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,2423,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,2729,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,3037,143360.0,143360.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,311,201924280320.0,202331580800.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,617,201924280320.0,202331580800.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,919,201924280320.0,202331580800.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,1223,201924280320.0,202331580800.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,1523,201924280320.0,202331580800.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,1823,201924280320.0,202331580800.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,2129,201924280320.0,202331580800.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,2423,201924280320.0,202331580800.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,2729,201924280320.0,202331580800.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,3037,201924280320.0,202331580800.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,311,0.0,407300480.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,617,0.0,407300480.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,919,0.0,407300480.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,1223,0.0,407300480.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,1523,0.0,407300480.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,1823,0.0,407300480.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,2129,0.0,407300480.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,2423,0.0,407300480.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,2729,0.0,407300480.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,3037,0.0,407300480.0,407300480.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,311,628800.0,628800.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,617,628800.0,628800.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,919,628800.0,628800.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,1223,628800.0,628800.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,1523,628800.0,628800.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,1823,628800.0,628800.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,2129,628800.0,628800.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,2423,628800.0,628800.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,2729,628800.0,628800.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,3037,628800.0,628800.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,311,8000.0,8000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,617,8000.0,8000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,919,8000.0,8000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,1223,8000.0,8000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,1523,8000.0,8000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,1823,8000.0,8000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,2129,8000.0,8000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,2423,8000.0,8000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,2729,8000.0,8000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,3037,8000.0,8000.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,311,0.7123999999999999,0.7174,0.0050000000000001155
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,617,0.6921999999999999,0.6762,-0.015999999999999903
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,919,0.7292000000000001,0.7208,-0.008400000000000074
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,1223,0.7055999999999999,0.709,0.0034000000000000696
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,1523,0.7078,0.7163999999999999,0.008599999999999941
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,1823,0.6914,0.6931999999999999,0.0017999999999999128
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,2129,0.6956,0.6981999999999999,0.0025999999999999357
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,2423,0.7188,0.7021999999999999,-0.01660000000000006
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,2729,0.7078,0.6852,-0.022599999999999953
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,3037,0.7102,0.692,-0.018200000000000105
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,311,0.041000000000000036,0.04750000000000004,0.006500000000000006
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,617,0.05750000000000002,0.067,0.00949999999999998
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,919,0.031000000000000028,0.03475000000000003,0.0037500000000000033
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,1223,0.028499999999999998,0.031,0.0025000000000000022
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,1523,0.04224999999999998,0.047750000000000015,0.005500000000000033
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,1823,0.07175000000000001,0.0605,-0.01125000000000001
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,2129,0.04874999999999999,0.048000000000000015,-0.0007499999999999729
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,2423,0.03225000000000003,0.04500000000000001,0.012749999999999984
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,2729,0.05375000000000002,0.07275000000000001,0.01899999999999999
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,3037,0.029249999999999998,0.04575000000000001,0.016500000000000015
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,backward_transfer,311,0.461,0.48224999999999996,0.021249999999999936
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,backward_transfer,617,0.418,0.39,-0.02799999999999997
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,backward_transfer,919,0.48424999999999996,0.5245,0.04025000000000001
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,backward_transfer,1223,0.496,0.50825,0.012249999999999983
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,backward_transfer,1523,0.4515,0.47375,0.022249999999999992
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,backward_transfer,1823,0.42725,0.40375,-0.02350000000000002
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,backward_transfer,2129,0.35975,0.45175,0.09199999999999997
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,backward_transfer,2423,0.51025,0.5175000000000001,0.00725000000000009
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,backward_transfer,2729,0.4535,0.4515,-0.0020000000000000018
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,backward_transfer,3037,0.49,0.47850000000000004,-0.011499999999999955
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,forward_transfer,311,-0.07850000000000001,-0.07850000000000001,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,forward_transfer,617,-0.23525000000000001,-0.231,0.004250000000000004
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,forward_transfer,919,-0.049,-0.049,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,forward_transfer,1223,-0.19174999999999998,-0.19049999999999997,0.0012500000000000011
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,forward_transfer,1523,-0.053500000000000006,-0.06475,-0.011249999999999996
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,forward_transfer,1823,-0.1615,-0.1615,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,forward_transfer,2129,-0.12475,-0.12475,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,forward_transfer,2423,-0.16674999999999998,-0.16674999999999998,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,forward_transfer,2729,-0.23175,-0.23175,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,forward_transfer,3037,-0.03425,-0.03425,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_final_accuracy,311,0.9834000000000002,0.9862,0.0027999999999998026
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_final_accuracy,617,0.9827999999999999,0.9814,-0.0013999999999998458
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_final_accuracy,919,0.985,0.9843999999999999,-0.0006000000000000449
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1223,0.9868,0.9882,0.0013999999999999568
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1523,0.9848000000000001,0.9868,0.0019999999999998908
