method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.0903,0.4752222222222222,-0.4752222222222222,-0.02588888888888889,0.39159999999999995,0.1587777777777778,0.30129999999999996,21.120229717002076,593920,593920,13260627640320,0,24592000,0,64000,0,0.07305579800595297
slowheat_replay_hidden_beta_30_budget_0.25,0.0985,0.47700000000000004,-0.47700000000000004,-0.025777777777777774,0.43920000000000003,0.1121111111111111,0.3407,30.810806105000665,593920,593920,13276025799680,15398159360,24592000,0,64000,0,0.07318647499778308
