method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.94108,0.023499999999999993,-0.023499999999999993,0.03405,0.94108,0.023499999999999993,0.0,13.405870192000293,707840,757840,2326608281600,768000000,3144000,0,32000,50000,0.4033305030025076
slowheat_replay_hidden_beta_30_budget_0.25,0.9435600000000001,0.01570000000000002,-0.01570000000000002,0.002450000000000001,0.9435600000000001,0.01570000000000002,0.0,21.781265871999494,707840,757840,2330889128960,5048847360,3144000,0,32000,50000,0.4096494480036199
