reference,method,metric,seed,difference
derpp,vanilla,final_average_accuracy,2101606466,-0.057499999999999996
derpp,vanilla,final_average_accuracy,1872839281,-0.0671
derpp,vanilla,final_average_accuracy,637029796,-0.055599999999999976
derpp,vanilla,final_average_accuracy,1357204345,-0.06000000000000001
derpp,vanilla,final_average_accuracy,1758462037,-0.0628
derpp,vanilla,final_average_accuracy,748737880,-0.05610000000000001
derpp,vanilla,final_average_accuracy,1611510062,-0.060099999999999994
derpp,vanilla,final_average_accuracy,333205446,-0.06570000000000001
derpp,vanilla,final_average_accuracy,130501536,-0.0639
derpp,vanilla,final_average_accuracy,492612040,-0.05759999999999999
derpp,vanilla,average_forgetting,2101606466,0.07544444444444454
derpp,vanilla,average_forgetting,1872839281,0.09122222222222226
derpp,vanilla,average_forgetting,637029796,0.06511111111111118
derpp,vanilla,average_forgetting,1357204345,0.08000000000000007
derpp,vanilla,average_forgetting,1758462037,0.07855555555555549
derpp,vanilla,average_forgetting,748737880,0.08377777777777784
derpp,vanilla,average_forgetting,1611510062,0.0722222222222223
derpp,vanilla,average_forgetting,333205446,0.08944444444444433
derpp,vanilla,average_forgetting,130501536,0.08366666666666661
derpp,vanilla,average_forgetting,492612040,0.08766666666666662
derpp,vanilla,backward_transfer,2101606466,-0.07544444444444454
derpp,vanilla,backward_transfer,1872839281,-0.09122222222222226
derpp,vanilla,backward_transfer,637029796,-0.06511111111111118
derpp,vanilla,backward_transfer,1357204345,-0.08000000000000007
derpp,vanilla,backward_transfer,1758462037,-0.07855555555555549
derpp,vanilla,backward_transfer,748737880,-0.08377777777777784
derpp,vanilla,backward_transfer,1611510062,-0.0722222222222223
derpp,vanilla,backward_transfer,333205446,-0.08944444444444433
derpp,vanilla,backward_transfer,130501536,-0.08366666666666661
derpp,vanilla,backward_transfer,492612040,-0.08766666666666662
derpp,vanilla,forward_transfer,2101606466,-0.0005555555555555557
derpp,vanilla,forward_transfer,1872839281,-0.00022222222222222088
derpp,vanilla,forward_transfer,637029796,-0.00022222222222222088
derpp,vanilla,forward_transfer,1357204345,-0.0006666666666666661
derpp,vanilla,forward_transfer,1758462037,0.0
derpp,vanilla,forward_transfer,748737880,0.0
derpp,vanilla,forward_transfer,1611510062,-0.0004444444444444452
derpp,vanilla,forward_transfer,333205446,-0.00155555555555556
derpp,vanilla,forward_transfer,130501536,-0.0004444444444444452
derpp,vanilla,forward_transfer,492612040,-0.0005555555555555557
derpp,vanilla,task_aware_final_accuracy,2101606466,-0.23020000000000002
derpp,vanilla,task_aware_final_accuracy,1872839281,-0.23920000000000002
derpp,vanilla,task_aware_final_accuracy,637029796,-0.23779999999999998
derpp,vanilla,task_aware_final_accuracy,1357204345,-0.23259999999999997
derpp,vanilla,task_aware_final_accuracy,1758462037,-0.23889999999999997
derpp,vanilla,task_aware_final_accuracy,748737880,-0.2348
derpp,vanilla,task_aware_final_accuracy,1611510062,-0.22729999999999997
derpp,vanilla,task_aware_final_accuracy,333205446,-0.2353
derpp,vanilla,task_aware_final_accuracy,130501536,-0.23630000000000004
derpp,vanilla,task_aware_final_accuracy,492612040,-0.22010000000000002
derpp,vanilla,task_aware_forgetting,2101606466,0.24144444444444446
derpp,vanilla,task_aware_forgetting,1872839281,0.2558888888888889
derpp,vanilla,task_aware_forgetting,637029796,0.24211111111111117
derpp,vanilla,task_aware_forgetting,1357204345,0.24477777777777776
derpp,vanilla,task_aware_forgetting,1758462037,0.24599999999999997
derpp,vanilla,task_aware_forgetting,748737880,0.254
derpp,vanilla,task_aware_forgetting,1611510062,0.232
derpp,vanilla,task_aware_forgetting,333205446,0.2472222222222223
derpp,vanilla,task_aware_forgetting,130501536,0.24433333333333332
derpp,vanilla,task_aware_forgetting,492612040,0.23733333333333334
derpp,vanilla,classifier_gap,2101606466,-0.17270000000000002
derpp,vanilla,classifier_gap,1872839281,-0.17209999999999998
derpp,vanilla,classifier_gap,637029796,-0.18219999999999997
derpp,vanilla,classifier_gap,1357204345,-0.17259999999999998
derpp,vanilla,classifier_gap,1758462037,-0.17609999999999998
derpp,vanilla,classifier_gap,748737880,-0.17869999999999997
derpp,vanilla,classifier_gap,1611510062,-0.16719999999999996
derpp,vanilla,classifier_gap,333205446,-0.16960000000000003
derpp,vanilla,classifier_gap,130501536,-0.17240000000000005
derpp,vanilla,classifier_gap,492612040,-0.1625
derpp,vanilla,elapsed_seconds,2101606466,-16.70791699498659
derpp,vanilla,elapsed_seconds,1872839281,-15.063816461974056
derpp,vanilla,elapsed_seconds,637029796,7.780507361982018
derpp,vanilla,elapsed_seconds,1357204345,-16.36108446100843
derpp,vanilla,elapsed_seconds,1758462037,-14.067123353015631
derpp,vanilla,elapsed_seconds,748737880,-14.719830990041373
derpp,vanilla,elapsed_seconds,1611510062,-15.876739636994898
derpp,vanilla,elapsed_seconds,333205446,-14.707851826999104
derpp,vanilla,elapsed_seconds,130501536,-15.915201169031207
derpp,vanilla,elapsed_seconds,492612040,-17.506638162973104
derpp,vanilla,learner_examples_processed,2101606466,-184320.0
derpp,vanilla,learner_examples_processed,1872839281,-184320.0
derpp,vanilla,learner_examples_processed,637029796,-184320.0
derpp,vanilla,learner_examples_processed,1357204345,-184320.0
derpp,vanilla,learner_examples_processed,1758462037,-184320.0
derpp,vanilla,learner_examples_processed,748737880,-184320.0
derpp,vanilla,learner_examples_processed,1611510062,-184320.0
