method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.1954,0.9935,-0.9935,-0.05324999999999999,0.5858,0.5055000000000001,0.39039999999999997,1.6838910670485348,102400,102400,144231628800,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.1948,0.99275,-0.99275,-0.05324999999999999,0.6266,0.453,0.4318000000000001,3.3242459959583357,102400,102400,144576014720,344385920,0,0
replay,0.7608,0.2825,-0.2825,-0.05224999999999999,0.9858,0.006500000000000006,0.22499999999999998,2.3881398469675332,143360,143360,201924280320,0,628800,0
slowheat_replay_hidden_beta_30_budget_0.25,0.7834,0.25425,-0.25425,-0.052000000000000005,0.9852000000000001,0.0072500000000000064,0.2018000000000001,4.191193539998494,143360,143360,202331580800,407300480,628800,0
derpp,0.8295999999999999,0.19675,-0.19675,-0.051750000000000004,0.9846,0.007750000000000007,0.15500000000000014,2.689554565004073,143360,143360,201924280320,0,628800,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.8640000000000001,0.14774999999999996,-0.14774999999999996,-0.04975,0.9823999999999999,0.009000000000000008,0.11839999999999984,4.251897855021525,143360,143360,202331580800,407300480,628800,8000
er_ace,0.7248,0.030250000000000027,0.553,-0.05324999999999999,0.986,0.0062500000000000056,0.2612,2.6351766900043003,143360,143360,201924280320,0,628800,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.7243999999999999,0.03600000000000003,0.55425,-0.05075,0.9846,0.009000000000000008,0.2602000000000001,4.197810044977814,143360,143360,202331580800,407300480,628800,0
