method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.8992000000000001,0.07570000000000002,-0.07570000000000002,0.0194,0.8992000000000001,0.07570000000000002,0.0,12.931897991002188,707840,757840,2325840281600,0,3144000,0,32000,50000,0.10806532599963248
slowheat_replay_hidden_beta_30_budget_0.25,0.9137599999999999,0.053450000000000025,-0.053450000000000025,0.012449999999999996,0.9137599999999999,0.053450000000000025,0.0,21.85647936500027,707840,757840,2330121128960,4280847360,3144000,0,32000,50000,0.1072604479995789
