reference,candidate,metric,seed,reference_value,candidate_value,difference
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,1700414243,15.929810694011394,25.655338470009156,9.725527775997762
replay,slowheat_replay_hidden_beta_30_budget_0.25,elapsed_seconds,303045716,15.984558445983566,25.568975436966866,9.5844169909833
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,2037868115,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,197201656,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,315911652,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,1329807151,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,661500785,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,881911756,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,544969310,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,498275854,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,1700414243,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,learner_examples_processed,303045716,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,2037868115,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,197201656,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,315911652,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,1329807151,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,661500785,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,881911756,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,544969310,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,498275854,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,1700414243,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,total_model_examples_processed,303045716,593920.0,593920.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,2037868115,13260627640320.0,13276025799680.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,197201656,13260627640320.0,13276025799680.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,315911652,13260627640320.0,13276025799680.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,1329807151,13260627640320.0,13276025799680.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,661500785,13260627640320.0,13276025799680.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,881911756,13260627640320.0,13276025799680.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,544969310,13260627640320.0,13276025799680.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,498275854,13260627640320.0,13276025799680.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,1700414243,13260627640320.0,13276025799680.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_total_flops,303045716,13260627640320.0,13276025799680.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,2037868115,0.0,15398159360.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,197201656,0.0,15398159360.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,315911652,0.0,15398159360.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,1329807151,0.0,15398159360.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,661500785,0.0,15398159360.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,881911756,0.0,15398159360.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,544969310,0.0,15398159360.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,498275854,0.0,15398159360.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,1700414243,0.0,15398159360.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,estimated_overhead_flops,303045716,0.0,15398159360.0,15398159360.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,2037868115,24592000.0,24592000.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,197201656,24592000.0,24592000.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,315911652,24592000.0,24592000.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,1329807151,24592000.0,24592000.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,661500785,24592000.0,24592000.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,881911756,24592000.0,24592000.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,544969310,24592000.0,24592000.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,498275854,24592000.0,24592000.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,1700414243,24592000.0,24592000.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,replay_memory_bytes,303045716,24592000.0,24592000.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,2037868115,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,197201656,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,315911652,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,1329807151,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,661500785,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,881911756,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,544969310,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,498275854,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,1700414243,0.0,0.0,0.0
replay,slowheat_replay_hidden_beta_30_budget_0.25,stored_logits_bytes,303045716,0.0,0.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,2037868115,0.11410000000000001,0.1155,0.0013999999999999985
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,197201656,0.10700000000000001,0.1036,-0.003400000000000014
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,315911652,0.1101,0.1075,-0.002600000000000005
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,1329807151,0.10819999999999999,0.1045,-0.003699999999999995
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,661500785,0.1149,0.1093,-0.005600000000000008
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,881911756,0.1143,0.1119,-0.0023999999999999994
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,544969310,0.11410000000000001,0.1086,-0.005500000000000005
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,498275854,0.1163,0.1058,-0.010499999999999995
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,1700414243,0.1182,0.1068,-0.011399999999999993
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,final_average_accuracy,303045716,0.11880000000000002,0.1095,-0.009300000000000017
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,2037868115,0.44300000000000006,0.4395555555555555,-0.003444444444444583
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,197201656,0.46044444444444443,0.4548888888888889,-0.005555555555555536
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,315911652,0.45155555555555554,0.45333333333333337,0.0017777777777778225
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,1329807151,0.4441111111111111,0.4424444444444444,-0.0016666666666667052
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,661500785,0.44566666666666666,0.4428888888888889,-0.002777777777777768
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,881911756,0.44022222222222224,0.43711111111111106,-0.0031111111111111756
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,544969310,0.4451111111111111,0.44066666666666665,-0.004444444444444473
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,498275854,0.448,0.4454444444444445,-0.002555555555555533
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,1700414243,0.43522222222222223,0.4484444444444444,0.01322222222222219
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,average_forgetting,303045716,0.43366666666666664,0.44933333333333336,0.015666666666666718
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,2037868115,-0.44300000000000006,-0.4395555555555555,0.003444444444444583
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,197201656,-0.46044444444444443,-0.4548888888888889,0.005555555555555536
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,315911652,-0.45155555555555554,-0.45333333333333337,-0.0017777777777778225
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,1329807151,-0.4441111111111111,-0.4424444444444444,0.0016666666666667052
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,661500785,-0.44566666666666666,-0.4428888888888889,0.002777777777777768
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,881911756,-0.44022222222222224,-0.43711111111111106,0.0031111111111111756
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,544969310,-0.4451111111111111,-0.44066666666666665,0.004444444444444473
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,498275854,-0.448,-0.4454444444444445,0.002555555555555533
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,1700414243,-0.43522222222222223,-0.4484444444444444,-0.01322222222222219
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,backward_transfer,303045716,-0.43366666666666664,-0.44933333333333336,-0.015666666666666718
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,2037868115,-0.02,-0.02033333333333333,-0.0003333333333333313
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,197201656,-0.012222222222222225,-0.011555555555555557,0.0006666666666666678
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,315911652,-0.019444444444444445,-0.01966666666666667,-0.00022222222222222435
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,1329807151,-0.027444444444444445,-0.027444444444444445,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,661500785,-0.013444444444444443,-0.012333333333333335,0.0011111111111111079
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,881911756,-0.024666666666666667,-0.024666666666666667,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,544969310,-0.018555555555555558,-0.018000000000000002,0.0005555555555555557
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,498275854,-0.021222222222222222,-0.021777777777777778,-0.0005555555555555557
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,1700414243,-0.017333333333333333,-0.016888888888888887,0.0004444444444444452
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,forward_transfer,303045716,-0.018444444444444444,-0.017222222222222226,0.0012222222222222183
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,2037868115,0.3861,0.4126,0.026500000000000024
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,197201656,0.39859999999999995,0.421,0.02240000000000003
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,315911652,0.3919,0.4104,0.01849999999999996
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1329807151,0.3899,0.41719999999999996,0.027299999999999935
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,661500785,0.39330000000000004,0.4044,0.011099999999999943
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,881911756,0.38,0.42119999999999996,0.04119999999999996
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,544969310,0.3906,0.41819999999999996,0.027599999999999958
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,498275854,0.3885,0.4111999999999999,0.022699999999999887
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1700414243,0.4022,0.4,-0.0021999999999999797
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_final_accuracy,303045716,0.3958999999999999,0.41950000000000004,0.02360000000000012
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,2037868115,0.16422222222222221,0.13777777777777775,-0.026444444444444465
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,197201656,0.16066666666666668,0.12933333333333336,-0.031333333333333324
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,315911652,0.16666666666666669,0.14422222222222222,-0.02244444444444446
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,1329807151,0.1618888888888889,0.12322222222222225,-0.03866666666666664
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,661500785,0.16422222222222224,0.14055555555555557,-0.02366666666666667
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,881911756,0.1767777777777778,0.12255555555555556,-0.054222222222222255
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,544969310,0.16577777777777777,0.12166666666666669,-0.04411111111111109
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,498275854,0.174,0.13577777777777778,-0.03822222222222221
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,1700414243,0.15022222222222223,0.1497777777777778,-0.00044444444444444176
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,task_aware_forgetting,303045716,0.15355555555555556,0.129,-0.024555555555555553
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,2037868115,0.272,0.29710000000000003,0.02510000000000001
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,197201656,0.29159999999999997,0.3174,0.025800000000000045
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,315911652,0.28180000000000005,0.3029,0.021099999999999952
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,1329807151,0.28170000000000006,0.3127,0.030999999999999917
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,661500785,0.27840000000000004,0.2951,0.016699999999999937
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,881911756,0.2657,0.30929999999999996,0.04359999999999997
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,544969310,0.27649999999999997,0.3096,0.03310000000000002
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,498275854,0.2722,0.3053999999999999,0.033199999999999896
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,1700414243,0.28400000000000003,0.2932,0.009199999999999986
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,classifier_gap,303045716,0.2770999999999999,0.31000000000000005,0.03290000000000015
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,2037868115,16.978196975018363,26.400536528031807,9.422339553013444
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,197201656,16.979812857985962,26.260770771012176,9.280957913026214
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,315911652,16.95795797498431,26.49342550704023,9.535467532055918
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,1329807151,16.97070122201694,26.67594983498566,9.705248612968717
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,661500785,16.9677317480091,26.31492136302404,9.34718961501494
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,881911756,16.967658449953888,26.447221574024297,9.47956312407041
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,544969310,16.95456085400656,26.399652588006575,9.445091734000016
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,498275854,16.94478496501688,26.450486914021894,9.505701949005015
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,1700414243,16.923926168004982,26.14635629701661,9.222430129011627
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,elapsed_seconds,303045716,16.87167782295728,26.57785616000183,9.706178337044548
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,2037868115,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,197201656,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,315911652,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,1329807151,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,661500785,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,881911756,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,544969310,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,498275854,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,1700414243,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,learner_examples_processed,303045716,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,2037868115,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,197201656,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,315911652,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,1329807151,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,661500785,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,881911756,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,544969310,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,498275854,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,1700414243,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,total_model_examples_processed,303045716,593920.0,593920.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,2037868115,13260627640320.0,13276025799680.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,197201656,13260627640320.0,13276025799680.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,315911652,13260627640320.0,13276025799680.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,1329807151,13260627640320.0,13276025799680.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,661500785,13260627640320.0,13276025799680.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,881911756,13260627640320.0,13276025799680.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,544969310,13260627640320.0,13276025799680.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,498275854,13260627640320.0,13276025799680.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,1700414243,13260627640320.0,13276025799680.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_total_flops,303045716,13260627640320.0,13276025799680.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,2037868115,0.0,15398159360.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,197201656,0.0,15398159360.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,315911652,0.0,15398159360.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,1329807151,0.0,15398159360.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,661500785,0.0,15398159360.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,881911756,0.0,15398159360.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,544969310,0.0,15398159360.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,498275854,0.0,15398159360.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,1700414243,0.0,15398159360.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,estimated_overhead_flops,303045716,0.0,15398159360.0,15398159360.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,2037868115,24592000.0,24592000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,197201656,24592000.0,24592000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,315911652,24592000.0,24592000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,1329807151,24592000.0,24592000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,661500785,24592000.0,24592000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,881911756,24592000.0,24592000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,544969310,24592000.0,24592000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,498275854,24592000.0,24592000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,1700414243,24592000.0,24592000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,replay_memory_bytes,303045716,24592000.0,24592000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,2037868115,800000.0,800000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,197201656,800000.0,800000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,315911652,800000.0,800000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,1329807151,800000.0,800000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,661500785,800000.0,800000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,881911756,800000.0,800000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,544969310,800000.0,800000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,498275854,800000.0,800000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,1700414243,800000.0,800000.0,0.0
derpp,slowheat_derpp_hidden_beta_30_budget_0.25,stored_logits_bytes,303045716,800000.0,800000.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,2037868115,0.1363,0.14709999999999998,0.010799999999999976
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,197201656,0.1406,0.1512,0.010599999999999998
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,315911652,0.13140000000000002,0.14329999999999998,0.011899999999999966
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,1329807151,0.1329,0.14090000000000003,0.008000000000000035
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,661500785,0.1271,0.14700000000000002,0.01990000000000003
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,881911756,0.12840000000000001,0.1511,0.022699999999999998
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,544969310,0.14450000000000002,0.14520000000000002,0.0007000000000000062
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,498275854,0.13579999999999998,0.1508,0.015000000000000013
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,1700414243,0.1366,0.1486,0.01200000000000001
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,final_average_accuracy,303045716,0.12890000000000001,0.1447,0.01579999999999998
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,2037868115,0.1508888888888889,0.14466666666666667,-0.00622222222222224
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,197201656,0.14244444444444446,0.1371111111111111,-0.005333333333333357
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,315911652,0.15466666666666665,0.15777777777777777,0.00311111111111112
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,1329807151,0.15322222222222223,0.14988888888888885,-0.0033333333333333826
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,661500785,0.15655555555555556,0.14644444444444443,-0.010111111111111126
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,881911756,0.15655555555555556,0.1441111111111111,-0.012444444444444452
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,544969310,0.14144444444444443,0.1536666666666667,0.012222222222222273
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,498275854,0.15388888888888888,0.14622222222222223,-0.007666666666666655
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,1700414243,0.14055555555555557,0.14055555555555554,-2.7755575615628914e-17
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,average_forgetting,303045716,0.15466666666666667,0.14233333333333334,-0.012333333333333335
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,backward_transfer,2037868115,0.029,0.07200000000000001,0.04300000000000001
