method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.1958,0.993,-0.993,-0.041,0.7243999999999999,0.33225,0.5286,1.5802865759978886,102400,102400,144231628800,0,0,0,0,0,0.0
slowheat_hidden_beta_30_budget_0.25,0.19519999999999998,0.99075,-0.99075,-0.041,0.7392,0.31074999999999997,0.544,3.2212498690059874,102400,102400,144576014720,344385920,0,0,0,0,0.0
