method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.2121,0.7649999999999999,-0.7649999999999999,-0.10687500000000001,0.5216000000000001,0.4055,0.30950000000000005,11.746268755996425,282240,322240,9941706014720,0,2459200,0,6400,40000,0.4168952719992376
slowheat_replay_hidden_beta_30_budget_0.25,0.178,0.7755000000000001,-0.7755000000000001,-0.129625,0.4944,0.40425,0.3164,15.555424550999305,282240,322240,9941844940000,138925280,2459200,0,6400,40000,0.4162630779974279
