method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.48180000000000006,0.63425,-0.63425,-0.11274999999999999,0.9486000000000001,0.05475000000000002,0.46680000000000005,3.137004853997496,143360,153360,207108280320,488960000,628800,0,6400,10000,0.10092219300713623
slowheat_replay_hidden_beta_30_budget_0.25,0.4856,0.62275,-0.62275,-0.10875,0.9464,0.05349999999999999,0.46080000000000004,4.669551365994266,143360,153360,207515580800,896260480,628800,0,6400,10000,0.10023336200538324
