method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.5104,0.5987499999999999,-0.5987499999999999,-0.17625000000000002,0.961,0.04075000000000001,0.4506,3.280472357997496,143360,153360,207108280320,488960000,628800,0,6400,10000,0.10112682799081085
slowheat_replay_hidden_beta_30_budget_0.25,0.5107999999999999,0.59375,-0.59375,-0.17700000000000002,0.9204000000000001,0.091,0.4096000000000002,4.913137306000863,143360,153360,207515580800,896260480,628800,0,6400,10000,0.09947888399619842
