method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.0911,0.4773333333333334,-0.4773333333333334,-0.029888888888888892,0.39349999999999996,0.1591111111111111,0.30239999999999995,22.709341763998964,593920,593920,13260627640320,0,24592000,0,64000,0,0.07379443099489436
slowheat_replay_hidden_beta_30_budget_0.25,0.0991,0.4788888888888889,-0.4788888888888889,-0.030444444444444448,0.42799999999999994,0.12711111111111112,0.32889999999999997,32.45031613599713,593920,593920,13276025799680,15398159360,24592000,0,64000,0,0.07261218500934774
