method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.2192,0.7622500000000001,-0.7622500000000001,-0.068125,0.6860999999999999,0.182625,0.4668999999999999,17.025265479001973,564480,604480,12742484295680,1228800000,2459200,0,6400,40000,0.3550197049989947
slowheat_replay_hidden_beta_30_budget_0.25,0.2036,0.7846249999999999,-0.7846249999999999,-0.068375,0.7336,0.12387499999999999,0.53,26.70362806999765,564480,604480,12757517923840,16262428160,2459200,0,6400,40000,0.3589129689935362
