reference,method,metric,seed,difference
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,2101606466,0.008000000000000007
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,1872839281,0.008199999999999999
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,637029796,0.007999999999999993
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,1357204345,0.005099999999999993
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,1758462037,0.002799999999999969
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,748737880,0.0022000000000000075
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,1611510062,0.010800000000000004
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,333205446,0.007500000000000007
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,130501536,0.002899999999999986
replay,slowheat_replay_hidden_beta_30_budget_0.25,final_average_accuracy,492612040,0.0017999999999999822
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,2101606466,0.005111111111111177
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,1872839281,0.0017777777777778225
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,637029796,0.0015555555555555323
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,1357204345,0.00622222222222224
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,1758462037,0.01722222222222214
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,748737880,0.006999999999999951
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,1611510062,1.1102230246251565e-16
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,333205446,0.011333333333333362
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,130501536,0.010222222222222188
replay,slowheat_replay_hidden_beta_30_budget_0.25,average_forgetting,492612040,0.008222222222222186
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,2101606466,-0.005111111111111177
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,1872839281,-0.0017777777777778225
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,637029796,-0.0015555555555555323
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,1357204345,-0.00622222222222224
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,1758462037,-0.01722222222222214
replay,slowheat_replay_hidden_beta_30_budget_0.25,backward_transfer,748737880,-0.006999999999999951
