method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.17170000000000002,0.829125,-0.829125,-0.085375,0.5757999999999999,0.32400000000000007,0.40409999999999985,10.28592645097524,403200,403200,8890889011200,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.1728,0.824375,-0.824375,-0.062625,0.5774999999999999,0.3185,0.4046999999999999,19.723930565000046,403200,403200,8904931735040,14042723840,0,0
replay,0.20129999999999998,0.7867500000000001,-0.7867500000000001,-0.08487499999999999,0.6997,0.16525,0.4984,14.416519797989167,564480,564480,12447244615680,0,2459200,0
slowheat_replay_hidden_beta_30_budget_0.25,0.20780000000000004,0.7785,-0.7785,-0.06174999999999999,0.722,0.13800000000000004,0.5142,23.986378874978982,564480,564480,12462278243840,15033628160,2459200,0
derpp,0.22349999999999998,0.7637499999999999,-0.7637499999999999,-0.085375,0.6664000000000001,0.21187499999999998,0.4429000000000001,15.148938437981997,564480,564480,12447244615680,0,2459200,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.2076,0.778125,-0.778125,-0.062625,0.6842,0.18325,0.4766,24.19770687597338,564480,564480,12462278243840,15033628160,2459200,8000
er_ace,0.2627,0.234875,0.03662499999999999,-0.071375,0.7405,0.11625000000000002,0.47780000000000006,14.845283492002636,564480,564480,12447244615680,0,2459200,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.3149,0.21887500000000001,0.068625,-0.03162499999999999,0.7878000000000001,0.05462500000000001,0.47290000000000004,23.797442821029108,564480,564480,12462278243840,15033628160,2459200,0
