method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.054000000000000006,0.5303333333333333,-0.5303333333333333,-0.021111111111111112,0.156,0.41700000000000004,0.102,11.246420340030454,409600,409600,9145260441600,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.057699999999999994,0.535,-0.535,-0.021333333333333333,0.15389999999999998,0.4281111111111111,0.09619999999999998,20.861336096015293,409600,409600,9159526138880,14265697280,0,0
replay,0.0947,0.4757777777777778,-0.4757777777777778,-0.020777777777777777,0.396,0.15888888888888894,0.3013,16.04085643700091,593920,593920,13260627640320,0,24592000,0
slowheat_replay_hidden_beta_30_budget_0.25,0.10049999999999999,0.48000000000000004,-0.48000000000000004,-0.021333333333333333,0.43220000000000003,0.12566666666666668,0.33170000000000005,25.74973903503269,593920,593920,13276025799680,15398159360,24592000,0
derpp,0.11410000000000001,0.44300000000000006,-0.44300000000000006,-0.02,0.3861,0.16422222222222221,0.272,16.978196975018363,593920,593920,13260627640320,0,24592000,800000
slowheat_derpp_hidden_beta_30_budget_0.25,0.1155,0.4395555555555555,-0.4395555555555555,-0.02033333333333333,0.4126,0.13777777777777775,0.29710000000000003,26.400536528031807,593920,593920,13276025799680,15398159360,24592000,800000
er_ace,0.1363,0.1508888888888889,0.029,-0.018555555555555558,0.44399999999999995,0.12355555555555557,0.3077,16.1773234650027,593920,593920,13260627640320,0,24592000,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.14709999999999998,0.14466666666666667,0.07200000000000001,-0.01666666666666667,0.4711,0.09211111111111113,0.32400000000000007,25.697284820023924,593920,593920,13276025799680,15398159360,24592000,0
