method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.93116,0.038349999999999995,-0.038349999999999995,0.01685,0.93116,0.038349999999999995,0.0,12.859266403997026,707840,707840,2272336281600,0,3144000,0,32000,0,0.031095784004719462
slowheat_replay_hidden_beta_30_budget_0.25,0.9361200000000001,0.028249999999999997,-0.028249999999999997,0.0198,0.9361200000000001,0.028249999999999997,0.0,21.642758533998858,707840,707840,2276617128960,4280847360,3144000,0,32000,0,0.029614525992656127
