method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.0649,0.5057777777777778,-0.5057777777777778,-0.030222222222222223,0.30010000000000003,0.2637777777777778,0.23520000000000002,23.534036883000226,593920,633920,13566148280320,7823360000,24592000,0,64000,40000,0.9616376599879004
slowheat_replay_hidden_beta_30_budget_0.25,0.07050000000000001,0.5107777777777778,-0.5107777777777778,-0.030444444444444448,0.3186,0.24944444444444447,0.2481,31.79479151200212,593920,633920,13581546439680,23221519360,24592000,0,64000,40000,0.9601290770078776
