method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.7565999999999999,0.289,-0.289,-0.153,0.984,0.01100000000000001,0.22740000000000005,5.962165376000485,143360,143360,201924280320,0,628800,0,6400,0,0.00719285099330591
slowheat_replay_hidden_beta_30_budget_0.25,0.7689999999999999,0.27249999999999996,-0.27249999999999996,-0.1545,0.9865999999999999,0.006750000000000006,0.21760000000000002,8.567534609999711,143360,143360,202331580800,407300480,628800,0,6400,0,0.007080537998263026
