method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.0678,0.5037777777777777,-0.5037777777777777,-0.02188888888888889,0.30480000000000007,0.25911111111111107,0.23700000000000007,23.61289945900353,593920,633920,13566148280320,7823360000,24592000,0,64000,40000,0.9584399649975239
slowheat_replay_hidden_beta_30_budget_0.25,0.07370000000000002,0.5167777777777779,-0.5167777777777779,-0.022000000000000002,0.3424,0.2306666666666667,0.26869999999999994,32.935614598005486,593920,633920,13581546439680,23221519360,24592000,0,64000,40000,0.9850082120101433
