method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.734,0.31749999999999995,-0.31749999999999995,-0.047499999999999994,0.9802,0.013500000000000012,0.24619999999999997,5.970968027002527,143360,143360,201924280320,0,628800,0,6400,0,0.00708302200291655
slowheat_replay_hidden_beta_30_budget_0.25,0.7566,0.2845,-0.2845,-0.047749999999999994,0.9815999999999999,0.007750000000000007,0.22499999999999987,8.574578587998985,143360,143360,202331580800,407300480,628800,0,6400,0,0.007184956997662084
