method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.44020000000000004,0.685,-0.685,-0.1525,0.8667999999999999,0.157,0.42659999999999987,3.3119208050047746,143360,153360,206619320320,0,628800,0,6400,10000,0.02723244499793509
slowheat_replay_hidden_beta_30_budget_0.25,0.3914,0.74225,-0.74225,-0.146,0.812,0.22425,0.42060000000000003,4.963443853004719,143360,153360,207026620800,407300480,628800,0,6400,10000,0.024469454008794855
