method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.1958,0.99075,-0.99075,-0.048749999999999995,0.772,0.27049999999999996,0.5762,1.4638192349812016,102400,102400,144231628800,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.19619999999999999,0.9882500000000001,-0.9882500000000001,-0.048749999999999995,0.7142,0.34075,0.518,3.2965845500002615,102400,102400,144576014720,344385920,0,0
replay,0.7382,0.31275,-0.31275,-0.045,0.9823999999999999,0.01175000000000001,0.24419999999999997,2.564132225001231,143360,143360,201924280320,0,628800,0
slowheat_replay_hidden_beta_30_budget_0.25,0.7684,0.26949999999999996,-0.26949999999999996,-0.047749999999999994,0.9795999999999999,0.01075000000000001,0.21119999999999994,4.222387871006504,143360,143360,202331580800,407300480,628800,0
derpp,0.8187999999999999,0.21100000000000002,-0.21100000000000002,-0.048749999999999995,0.9846,0.008750000000000008,0.16580000000000017,2.4889503460144624,143360,143360,201924280320,0,628800,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.8576,0.14849999999999997,-0.14849999999999997,-0.048499999999999995,0.9835999999999998,0.003500000000000003,0.12599999999999978,4.269263692025561,143360,143360,202331580800,407300480,628800,8000
er_ace,0.6980000000000001,0.04500000000000001,0.46375,-0.048749999999999995,0.9826,0.01175000000000001,0.28459999999999996,2.484217068005819,143360,143360,201924280320,0,628800,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.7106000000000001,0.04574999999999996,0.52125,-0.048749999999999995,0.9856,0.005500000000000005,0.2749999999999999,4.185663397016469,143360,143360,202331580800,407300480,628800,0
